,0,
51784,71.86177595,1
51785,94.67511225,1
51786,70.7438042,1
51787,82.79617463,1
51788,73.39543477,1
51789,55.57228469,1
51790,60.30789452,1
51791,73.73992778,1
51792,75.4497078,1
51793,64.63096753,1
51794,61.05538594,1
51795,59.56767038,1
51796,57.51776407,1
51797,68.69125263,1
51798,69.16551851,1
51799,58.33629307,1
51800,56.54817562,1
51801,64.98503781,1
51802,53.4866684,1
51803,71.46088644,1
51804,56.48956865,1
51805,64.35395789,1
51806,60.94640961,1
51807,103.4628227,2
51808,77.23010783,1
51809,60.48795353,1
51810,56.98038585,1
51811,57.47370385,1
51812,53.29790186,1
51813,63.85446475,1
51814,62.99561274,1
51815,131.853177,2
51816,63.10472048,1
51817,55.15859664,1
51818,53.76167521,1
51819,54.55154628,1
51820,52.06354708,1
51821,53.34023342,1
51822,67.78340299,1
51823,74.04875717,1
51824,66.82867002,1
51825,57.25464293,1
51826,65.09143988,1
51827,59.01975425,1
51828,57.5798063,1
51829,116.3790132,2
51830,60.29237402,1
51831,63.84022054,1
51832,58.18960612,1
51833,63.8400575,1
51834,117.946242,2
51835,85.04733084,1
51836,81.44453127,1
51837,65.61238769,1
51838,80.4843456,1
51839,66.42777506,1
51840,91.07307518,1
51841,62.41709089,1
51842,82.52430059,1
51843,58.94653897,1
51844,122.9951054,2
51845,67.46873781,1
51846,89.32356931,1
51847,60.50611448,1
51848,75.28065981,1
51849,74.19496971,1
51850,53.71384512,1
51851,62.38019292,1
51852,53.93440381,1
51853,66.90056166,1
51854,59.9158498,1
51855,117.2293004,2
51856,48.0862911,0
51857,70.14715373,1
51858,124.2754103,2
51859,60.42278398,1
51860,103.7546854,2
51861,72.7025613,1
51862,58.60559144,1
51863,53.3535058,1
51864,55.14232365,1
51865,58.81834231,1
51866,50.17289507,1
51867,122.3949273,2
51868,56.99841259,1
51869,69.44062414,1
51870,56.36588808,1
51871,60.80246671,1
51872,63.768485,1
51873,61.96095522,1
51874,90.69862752,1
51875,59.39274736,1
51876,52.2335424,1
51877,78.06154933,1
51878,97.38163215,1
51879,67.48472857,1
51880,59.876916,1
51881,82.36682983,1
51882,52.51283954,1
51883,53.86944407,1
51884,86.89415097,1
51885,59.13292524,1
51886,135.5861796,2
51887,66.37792825,1
51888,52.81786212,1
51889,55.31098448,1
51890,65.70573749,1
51891,85.907819,1
51892,71.60358575,1
51893,53.13030967,1
51894,82.79440746,1
51895,65.54535101,1
51896,57.60253259,1
51897,59.70874365,1
51898,59.99813603,1
51899,59.36996418,1
51900,53.9333258,1
51901,54.5130316,1
51902,54.31905075,1
51903,67.71161303,1
51904,68.6588307,1
51905,66.95796318,1
51906,50.96227693,1
51907,81.90142332,1
51908,57.02169015,1
51909,57.93637641,1
51910,64.80860208,1
51911,53.94506248,1
51912,53.72703631,1
51913,55.35992595,1
51914,116.3463882,2
51915,71.42827699,1
51916,55.54506173,1
51917,72.15053289,1
51918,106.0704771,2
51919,119.992177,2
51920,54.90400063,1
51921,56.51818068,1
51922,54.27893249,1
51923,62.79156483,1
51924,65.77257149,1
51925,68.09242298,1
51926,61.00636019,1
51927,56.04870881,1
51928,61.74656771,1
51929,58.98780769,1
51930,52.34211998,1
51931,70.89061632,1
51932,65.29219642,1
51933,54.54222844,1
51934,114.478186,2
51935,86.1021461,1
51936,66.73359266,1
51937,108.8255922,2
51938,64.69299901,1
51939,85.09985402,1
51940,114.1412421,2
51941,111.8880984,2
51942,57.41193232,1
51943,59.76597954,1
51944,61.78378313,1
51945,62.61856186,1
51946,83.90996106,1
51947,75.71153082,1
51948,57.18984987,1
51949,86.92899115,1
51950,56.03762924,1
51951,55.25804237,1
51952,115.0460583,2
51953,57.02049376,1
51954,58.09833942,1
51955,97.48495855,1
51956,76.64688971,1
51957,65.50842386,1
51958,115.0543229,2
51959,64.09684781,1
51960,60.36333573,1
51961,77.89182259,1
51962,54.81273868,1
51963,54.87570178,1
51964,63.21810755,1
51965,52.18912883,1
51966,51.06798369,1
51967,50.13986229,1
51968,123.5829588,2
51969,71.2770047,1
51970,57.68581533,1
51971,56.34999296,1
51972,66.61306001,1
51973,55.97157771,1
51974,58.57337938,1
51975,99.18828242,1
51976,59.77250087,1
51977,94.77782912,1
51978,62.47372701,1
51979,52.76278224,1
51980,55.58236301,1
51981,56.56657354,1
51982,66.10477981,1
51983,55.31581269,1
51984,75.23284494,1
51985,57.48393456,1
51986,57.82266374,1
51987,76.63889275,1
51988,71.08723145,1
51989,56.89364042,1
51990,106.1699334,2
51991,61.45418617,1
51992,73.9372329,1
51993,55.09715693,1
51994,85.9128105,1
51995,58.53302103,1
51996,89.25081498,1
51997,61.20064277,1
51998,63.87709504,1
51999,108.2107527,2
52000,61.18630161,1
52001,70.26017442,1
52002,73.99540892,1
52003,55.31780702,1
52004,111.2918763,2
52005,78.06766793,1
52006,69.29206882,1
52007,52.61654266,1
52008,78.93140912,1
52009,62.35965951,1
52010,89.55682862,1
52011,67.41873725,1
52012,53.32938241,1
52013,54.53497025,1
52014,53.28586979,1
52015,75.39042284,1
52016,72.18498738,1
52017,61.17134414,1
52018,56.54620964,1
52019,50.97108911,1
52020,58.55641859,1
52021,56.13898817,1
52022,59.78220777,1
52023,47.70912712,0
52024,119.1769418,2
52025,71.72910244,1
52026,51.0948814,1
52027,58.24886382,1
52028,62.25453672,1
52029,99.49441225,1
52030,91.00318422,1
52031,54.71414145,1
52032,74.86644211,1
52033,77.86820897,1
52034,58.43561772,1
52035,51.88082805,1
52036,77.75817205,1
52037,70.99711994,1
52038,75.87040496,1
52039,54.66996213,1
52040,52.23690063,1
52041,86.98896705,1
52042,110.4902492,2
52043,71.10647603,1
52044,180.2457586,2
52045,78.72566804,1
52046,59.98259919,1
52047,68.46422173,1
52048,55.80260615,1
52049,68.843382,1
52050,58.31244027,1
52051,117.8978826,2
52052,56.56627067,1
52053,82.10747061,1
52054,61.02207251,1
52055,76.42411708,1
52056,54.908861,1
52057,51.20545561,1
52058,66.90606773,1
52059,142.0435498,2
52060,63.65594801,1
52061,55.79362005,1
52062,62.4142948,1
52063,71.71091758,1
52064,56.10938642,1
52065,55.0174361,1
52066,74.51972139,1
52067,53.26179442,1
52068,61.36452283,1
52069,53.89455976,1
52070,60.06937505,1
52071,53.69220901,1
52072,50.16723276,1
52073,93.60182761,1
52074,52.25120302,1
52075,90.40946395,1
52076,56.14929477,1
52077,74.93870008,1
52078,56.73150257,1
52079,74.85111374,1
52080,63.80869984,1
52081,64.10226536,1
52082,104.889384,2
52083,78.17102241,1
52084,63.66013689,1
52085,52.75879839,1
52086,57.94421162,1
52087,79.11373027,1
52088,94.70289102,1
52089,53.23465203,1
52090,88.81767356,1
52091,57.46685448,1
52092,70.29787435,1
52093,71.93626355,1
52094,70.2613437,1
52095,89.71537045,1
52096,57.36438633,1
52097,59.80028248,1
52098,63.62135253,1
52099,51.38991254,1
52100,90.21191299,1
52101,80.9378357,1
52102,57.72691581,1
52103,117.9971054,2
52104,116.2314659,2
52105,54.32790825,1
52106,68.87975272,1
52107,54.70064741,1
52108,60.02129694,1
52109,51.2231696,1
52110,96.25279754,1
52111,53.97023984,1
52112,73.96949654,1
52113,96.68256876,1
52114,55.2309794,1
52115,97.11356194,1
52116,81.90634069,1
52117,108.1453539,2
52118,52.53206069,1
52119,75.90560901,1
52120,55.08164695,1
52121,55.33052314,1
52122,56.21410771,1
52123,64.08642042,1
52124,60.11273455,1
52125,60.97998186,1
52126,52.1892122,1
52127,55.90715649,1
52128,65.40978659,1
52129,50.27950735,1
52130,77.71689395,1
52131,55.29676119,1
52132,64.87025602,1
52133,105.1909191,2
52134,66.09861992,1
52135,83.72504095,1
52136,56.63539087,1
52137,51.8237058,1
52138,73.73338214,1
52139,73.9450867,1
52140,51.48826909,1
52141,63.8435772,1
52142,53.24500553,1
52143,66.68250335,1
52144,53.86150537,1
52145,65.35568896,1
52146,107.4687222,2
52147,61.14490427,1
52148,90.66989637,1
52149,68.24888463,1
52150,65.15650627,1
52151,85.7083381,1
52152,66.98285898,1
52153,50.63957434,1
52154,58.30080423,1
52155,59.75476137,1
52156,60.23685631,1
52157,63.35007319,1
52158,55.01616801,1
52159,92.42489692,1
52160,56.30003268,1
52161,61.03850215,1
52162,51.14504554,1
52163,59.11160807,1
52164,60.00229924,1
52165,65.13289593,1
52166,105.7841897,2
52167,106.6005352,2
52168,56.15621645,1
52169,55.28697467,1
52170,55.00831395,1
52171,102.3535063,2
52172,58.98853195,1
52173,111.1411545,2
52174,53.04737073,1
52175,51.45281714,1
52176,73.39159592,1
52177,90.81673976,1
52178,95.92700782,1
52179,96.04269265,1
52180,65.3068494,1
52181,91.47815326,1
52182,125.4935636,2
52183,55.27066437,1
52184,63.11146087,1
52185,85.09483299,1
52186,56.20079125,1
52187,75.67738882,1
52188,79.48330323,1
52189,79.48669186,1
52190,77.94463331,1
52191,80.91470112,1
52192,81.12686133,1
52193,134.7272165,2
52194,101.1846596,2
52195,63.34021265,1
52196,61.41269382,1
52197,73.90197998,1
52198,62.83920307,1
52199,73.64404064,1
52200,59.60774208,1
52201,143.5738405,2
52202,83.54678754,1
52203,66.42941156,1
52204,61.60032415,1
52205,57.23349982,1
52206,61.11447302,1
52207,58.8767489,1
52208,67.10636637,1
52209,55.78807167,1
52210,69.40096613,1
52211,52.20298595,1
52212,86.84038856,1
52213,101.9327843,2
52214,57.83472219,1
52215,65.1568476,1
52216,69.14946725,1
52217,66.90449921,1
52218,52.14534618,1
52219,57.69068621,1
52220,56.2055748,1
52221,61.99134939,1
52222,60.39842663,1
52223,77.53673681,1
52224,65.66702804,1
52225,94.21641985,1
52226,68.62360599,1
52227,74.12777042,1
52228,68.81190473,1
52229,59.10973308,1
52230,125.110934,2
52231,53.48312204,1
52232,51.11162056,1
52233,95.66030643,1
52234,55.99392292,1
52235,56.14953539,1
52236,57.69707915,1
52237,95.33443485,1
52238,65.48174009,1
52239,62.6788579,1
52240,50.7923339,1
52241,92.15063949,1
52242,60.49460145,1
52243,58.27334189,1
52244,107.1615756,2
52245,57.87217687,1
52246,55.60245509,1
52247,61.41615075,1
52248,83.31406962,1
52249,55.51765153,1
52250,56.52711416,1
52251,54.5676227,1
52252,105.966181,2
52253,66.06242708,1
52254,59.78607468,1
52255,77.86069021,1
52256,83.88289944,1
52257,59.53860339,1
52258,64.09149925,1
52259,64.14015472,1
52260,55.02375297,1
52261,73.34692866,1
52262,82.52424196,1
52263,64.09579124,1
52264,97.10130656,1
52265,61.85724062,1
52266,121.6868117,2
52267,58.5491486,1
52268,70.31234972,1
52269,87.81401086,1
52270,94.38963077,1
52271,54.04583661,1
52272,76.3667186,1
52273,61.31669199,1
52274,59.22367981,1
52275,53.10928655,1
52276,55.84117457,1
52277,91.10099881,1
52278,57.08562583,1
52279,76.05932788,1
52280,91.99679116,1
52281,52.11857388,1
52282,64.15040717,1
52283,58.6734128,1
52284,59.39287389,1
52285,51.06380341,1
52286,73.9860681,1
52287,79.19662334,1
52288,97.78556878,1
52289,65.10106861,1
52290,102.320632,2
52291,69.09078811,1
52292,72.82607503,1
52293,58.3833957,1
52294,52.52238041,1
52295,66.83274503,1
52296,62.81907383,1
52297,102.8934907,2
52298,64.93057566,1
52299,62.7675838,1
52300,65.56396105,1
52301,64.76938995,1
52302,58.33238897,1
52303,66.03807723,1
52304,54.78119113,1
52305,50.69546734,1
52306,95.23317773,1
52307,58.70593212,1
52308,52.9277631,1
52309,54.88945205,1
52310,81.38894769,1
52311,57.07948561,1
52312,59.24063209,1
52313,70.63121465,1
52314,52.08225568,1
52315,65.33947394,1
52316,52.51634504,1
52317,221.9060185,2
52318,103.7627261,2
52319,63.41407248,1
52320,78.57576909,1
52321,53.34675642,1
52322,61.848242,1
52323,70.64129129,1
52324,93.82269648,1
52325,59.93258461,1
52326,68.59535298,1
52327,52.51065891,1
52328,118.9814743,2
52329,81.65881044,1
52330,68.11787986,1
52331,70.06175504,1
52332,62.94602192,1
52333,70.25009419,1
52334,72.96436375,1
52335,79.02565314,1
52336,61.13604945,1
52337,88.16803437,1
52338,67.47795548,1
52339,82.22840312,1
52340,61.5423447,1
52341,62.83003762,1
52342,63.88080906,1
52343,53.65081439,1
52344,77.28755857,1
52345,82.6181775,1
52346,57.65806944,1
52347,89.51341256,1
52348,56.43163959,1
52349,64.19710884,1
52350,79.90325503,1
52351,54.70838307,1
52352,77.81160463,1
52353,82.06407585,1
52354,68.88041901,1
52355,52.15789474,1
52356,57.45581871,1
52357,73.47967324,1
52358,53.85061183,1
52359,63.601128,1
52360,55.59468153,1
52361,59.28981401,1
52362,55.97678469,1
52363,55.67783819,1
52364,64.59363019,1
52365,56.65904865,1
52366,63.86612722,1
52367,55.47663686,1
52368,105.293383,2
52369,69.69524617,1
52370,63.89562497,1
52371,57.08293178,1
52372,124.532579,2
52373,181.4202382,2
52374,70.82459607,1
52375,107.4851197,2
52376,57.26138399,1
52377,78.78193071,1
52378,59.26837046,1
52379,78.22177544,1
52380,62.59265847,1
52381,59.93235624,1
52382,62.00427404,1
52383,52.20060966,1
52384,58.78003057,1
52385,72.77549742,1
52386,57.63409969,1
52387,54.03189833,1
52388,50.56565755,1
52389,51.14278848,1
52390,52.24929603,1
52391,55.3896515,1
52392,93.249521,1
52393,66.31485784,1
52394,52.11782678,1
52395,60.09834829,1
52396,67.47344276,1
52397,81.84620739,1
52398,71.00942483,1
52399,60.42298118,1
52400,52.15551922,1
52401,74.36535511,1
52402,117.6213479,2
52403,82.33595411,1
52404,55.94480007,1
52405,75.11686364,1
52406,61.58149669,1
52407,55.31072552,1
52408,74.39548998,1
52409,90.51041143,1
52410,74.03595722,1
52411,100.1810095,2
52412,179.4094463,2
52413,54.88797963,1
52414,56.52133335,1
52415,95.82621935,1
52416,104.3809219,2
52417,53.67269184,1
52418,82.03576699,1
52419,57.10700805,1
52420,60.40107116,1
52421,49.79453082,0
52422,58.83802195,1
52423,80.51525849,1
52424,80.34030871,1
52425,51.61724844,1
52426,53.16685022,1
52427,57.50571698,1
52428,51.97592778,1
52429,50.90076443,1
52430,59.09224851,1
52431,54.81486866,1
52432,53.80898993,1
52433,67.56664596,1
52434,54.94534375,1
52435,65.38480936,1
52436,65.17321689,1
52437,58.1021542,1
52438,53.69281566,1
52439,77.02440188,1
52440,52.07475191,1
52441,125.3825395,2
52442,56.64933703,1
52443,62.35632107,1
52444,54.71784396,1
52445,147.9651184,2
52446,64.28380233,1
52447,58.08991005,1
52448,79.49885946,1
52449,69.12320885,1
52450,74.42058091,1
52451,58.53216802,1
52452,76.17649385,1
52453,66.17198583,1
52454,89.39840023,1
52455,81.57048319,1
52456,75.64448217,1
52457,73.35876162,1
52458,55.61165466,1
52459,83.95118779,1
52460,53.09170365,1
52461,117.3256061,2
52462,79.29113192,1
52463,69.37961766,1
52464,136.7823382,2
52465,84.96050609,1
52466,58.82565299,1
52467,77.82197125,1
52468,95.69353142,1
52469,55.95777982,1
52470,75.37314571,1
52471,54.91690544,1
52472,51.53910126,1
52473,59.77902896,1
52474,64.55981565,1
52475,61.56568565,1
52476,54.86678079,1
52477,76.93008587,1
52478,60.57347532,1
52479,70.55822363,1
52480,63.62361995,1
52481,54.81327138,1
52482,61.92567034,1
52483,78.99443253,1
52484,68.6272643,1
52485,90.96466589,1
52486,61.25064819,1
52487,55.29426519,1
52488,62.81552437,1
52489,82.95511282,1
52490,57.55576602,1
52491,65.92903289,1
52492,59.99081413,1
52493,59.60386205,1
52494,74.32801954,1
52495,52.66050662,1
52496,87.80788452,1
52497,58.30238045,1
52498,125.3728279,2
52499,58.64232721,1
52500,94.58800694,1
52501,77.07905237,1
52502,96.33145665,1
52503,76.99312211,1
52504,52.37424484,1
52505,52.20628476,1
52506,53.27932119,1
52507,97.35184812,1
52508,76.39703564,1
52509,56.08110882,1
52510,58.03826839,1
52511,87.13779582,1
52512,116.8541536,2
52513,57.48537744,1
52514,67.08111234,1
52515,64.93793174,1
52516,96.75670972,1
52517,57.82363846,1
52518,52.39178649,1
52519,62.72713688,1
52520,64.70282419,1
52521,94.33452038,1
52522,59.2524171,1
52523,62.21094677,1
52524,68.87284666,1
52525,63.2726488,1
52526,122.1979723,2
52527,57.32880482,1
52528,51.39016409,1
52529,53.47466166,1
52530,53.72759038,1
52531,68.51958802,1
52532,68.96757251,1
52533,61.76906136,1
52534,53.50064104,1
52535,68.98644948,1
52536,130.3778525,2
52537,69.31584091,1
52538,76.67390471,1
52539,57.39587471,1
52540,61.96612117,1
52541,57.50760002,1
52542,59.56008942,1
52543,51.04967543,1
52544,58.51320337,1
52545,79.24427976,1
52546,59.58374726,1
52547,53.28238714,1
52548,56.22142685,1
52549,94.06757366,1
52550,56.0339213,1
52551,82.53539304,1
52552,82.91222637,1
52553,58.70856219,1
52554,59.16248868,1
52555,59.3357927,1
52556,68.04399636,1
52557,68.59935113,1
52558,54.83212267,1
52559,62.94150536,1
52560,104.5725488,2
52561,67.11446835,1
52562,76.47097338,1
52563,109.9312217,2
52564,59.71400392,1
52565,77.48180566,1
52566,83.63075844,1
52567,84.12453987,1
52568,60.55060997,1
52569,85.46898183,1
52570,61.69416674,1
52571,106.4135038,2
52572,75.45848761,1
52573,77.00906282,1
52574,56.33804136,1
52575,66.66000743,1
52576,100.5992668,2
52577,108.2390896,2
52578,82.78652565,1
52579,57.65819002,1
52580,72.62896568,1
52581,58.36713975,1
52582,91.64740381,1
52583,66.74718014,1
52584,77.89293708,1
52585,84.16286947,1
52586,54.94812616,1
52587,52.79775581,1
52588,56.29601636,1
52589,77.53610197,1
52590,51.44793071,1
52591,53.92591282,1
52592,54.99817411,1
52593,63.791436,1
52594,66.1208823,1
52595,68.87142019,1
52596,74.45645899,1
52597,64.72837468,1
52598,96.3722705,1
52599,59.12545801,1
52600,55.32272988,1
52601,62.81549266,1
52602,132.4203659,2
52603,54.10466225,1
52604,89.35059112,1
52605,58.35670007,1
52606,69.30204774,1
52607,58.71764047,1
52608,72.77414731,1
52609,58.140762,1
52610,124.017315,2
52611,59.36603345,1
52612,61.71592618,1
52613,105.0362501,2
52614,60.49013333,1
52615,65.09162512,1
52616,56.44870969,1
52617,64.16206015,1
52618,59.48107657,1
52619,54.89998883,1
52620,56.37057524,1
52621,103.8705454,2
52622,62.23346297,1
52623,83.60557846,1
52624,57.06866908,1
52625,52.23652666,1
52626,59.54223456,1
52627,56.93700943,1
52628,52.31759053,1
52629,86.31846992,1
52630,76.77147154,1
52631,62.70992226,1
52632,78.48471564,1
52633,53.88154884,1
52634,69.56765328,1
52635,69.99820743,1
52636,70.56627509,1
52637,57.40972427,1
52638,96.19388119,1
52639,126.6899985,2
52640,51.44830392,1
52641,86.47453513,1
52642,80.47678013,1
52643,58.8846702,1
52644,86.43961443,1
52645,54.5209849,1
52646,67.09978698,1
52647,70.34193885,1
52648,99.53531826,1
52649,66.0174115,1
52650,54.54553529,1
52651,57.87406187,1
52652,66.66358804,1
52653,54.94358433,1
52654,80.23833324,1
52655,94.38643758,1
52656,58.35598032,1
52657,79.31791573,1
52658,57.29538624,1
52659,50.84055498,1
52660,68.00812994,1
52661,57.81696559,1
52662,69.86677759,1
52663,76.72574454,1
